x,y,y_dt,L,k,contrast
0.3567134268537074,-0.6518009403502708,47.8135838172098,4,3,7.5
0.35871743486973945,-0.6569119260916259,48.17091845396203,4,3,7.5
0.3607214428857715,-0.6617925201791401,48.513580603112324,4,3,7.5
0.3627254509018036,-0.6664550408848329,48.847834529133465,4,3,7.5
0.36472945891783565,-0.6708642262032837,49.158756940416815,4,3,7.5
0.3667334669338677,-0.6750181837535334,49.44618259645253,4,3,7.5
0.3687374749498998,-0.6789150211546228,49.70994625673063,4,3,7.5
0.37074148296593185,-0.6825528460255924,49.949882680741155,4,3,7.5
0.3727454909819639,-0.6859297659854832,50.16582662797421,4,3,7.5
0.374749498997996,-0.6890438886533354,50.35761285791978,4,3,7.5
0.37675350701402804,-0.6918957577239626,50.5261465797668,4,3,7.5
0.3787575150300601,-0.6945348238050855,50.69381631705241,4,3,7.5
0.3807615230460922,-0.6969054330947317,50.836789577491146,4,3,7.5
0.38276553106212424,-0.699005724724931,50.95486050963092,4,3,7.5
0.38476953907815625,-0.7008338378277128,51.04782326201956,4,3,7.5
0.3867735470941883,-0.7023879115351072,51.115471983204884,4,3,7.5
0.3887775551102204,-0.7036660849791432,51.15760082173473,4,3,7.5
0.39078156312625245,-0.7046664972918506,51.17400392615687,4,3,7.5
0.3927855711422845,-0.7053872876052593,51.16447544501923,4,3,7.5
0.3947895791583166,-0.7058976925769171,51.1598465385118,4,3,7.5
0.39679358717434865,-0.7061869111375976,51.155077850556225,4,3,7.5
0.3987975951903807,-0.7062365310120207,51.141309850892945,4,3,7.5
0.4008016032064128,-0.7018309852720164,51.23172592652341,4,3,7.5
0.40280561122244485,-0.6803898990559305,50.55876667000313,4,3,7.5
0.4048096192384769,-0.6448748225916776,48.65223099452618,4,3,7.5
0.406813627254509,-0.5966879086106185,45.6305767537981,4,3,7.5
0.40881763527054105,-0.5372313098441137,41.6122618015244,4,3,7.5
0.4108216432865731,-0.46790717902352374,36.71574399141047,4,3,7.5
0.4128256513026052,-0.39011766888020916,31.059481177161807,4,3,7.5
0.41482965931863724,-0.3052649321455303,24.761931212483844,4,3,7.5
0.4168336673346693,-0.21475112155084797,17.94155195108209,4,3,7.5
0.4188376753507014,-0.11997838982752261,10.71680124666199,4,3,7.5
0.42084168336673344,-0.02343751513401479,3.4871104034160094,4,3,7.5
0.4228456913827655,0.07185781530274801,-3.3675176794190183,4,3,7.5
